mae,rmse,r2,mape,modelo,protocolo,fold,n,top1,top1_sempre_campeao
0.09164013784754071,0.10576855741785356,-0.16993650383576764,2.0155942843415042,ols_(consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.13393460631480358,0.1554880673272723,-1.528385323133318,3.454658536845027,ols_(consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.09938986708821937,0.11135483874538606,-0.2967830236688249,2.352809630643848,ols_(consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.125079195782955,0.14259405184897056,-1.1264342040597568,3.183331865151281,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.09519880454897174,0.10671148902514037,-0.19088956477260233,2.203045354081819,ols_(peso_consumo_fracao)_(pais),LOSO_paises_case,Estudo_CL,15,0.0,0.3333333333333333
0.09218088676560529,0.1043507909816689,-0.13878206981393149,2.060675094761829,ols_(peso_consumo_fracao)_(modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.09056464059510388,0.1038924764255264,-0.12880084701600758,2.0076734714916653,ols_(peso_consumo_fracao)_(pais_status),LOSO_paises_case,Estudo_CL,15,0.0,0.3333333333333333
0.12972936057638992,0.15305869704507524,-1.449994749793729,3.45694631079937,ols_(peso_consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_CL,15,0.0,0.3333333333333333
0.12036042039892426,0.13973555087078415,-1.0420339231735705,3.182533674504988,spl_(peso_consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_CL,15,0.0,0.3333333333333333
0.0953569561232612,0.10797300000867303,-0.21921266790035165,2.17423142058675,ols_(peso_consumo_fracao)_(pais_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.09875163056314826,0.1096063514038907,-0.25637872034994236,2.3746484435937854,ols_(peso_consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_CL,15,0.0,0.3333333333333333
0.1009026200697917,0.1123567444085953,-0.32022339203971617,2.4565691286823137,spl_(peso_consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_CL,15,0.0,0.3333333333333333
0.09511172831976003,0.10696184548408495,-0.19648402586125147,2.180784604521584,ols_(peso_consumo_fracao)_(status_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.0951799380202785,0.10701152189376234,-0.19759565277036906,2.1837696582739095,ols_(peso_consumo_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.11674447400588667,0.13415081324514241,-0.8820699012138431,3.042779635711483,ols_(peso_consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_CL,15,0.0,0.3333333333333333
0.11096604248448425,0.12641388206906112,-0.6712394030682001,2.852461607003343,spl_(peso_consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_CL,15,0.0,0.3333333333333333
0.0907183790502142,0.10500464310172747,-0.1530977802079243,1.9806136361478062,ols_(peso_consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.08797169846556173,0.10545267766919689,-0.16295886492253553,1.836604319217527,spl_(peso_consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.1334542954947827,0.15480084622582876,-1.5060849630938775,3.4355171885849596,ols_(peso_consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.12380002821319051,0.1413651254418661,-1.0899394101539044,3.162205406186564,spl_(peso_consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.09919579436172694,0.11105358535978184,-0.2897760207396243,2.344997701139269,ols_(peso_consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.10125910819396639,0.11380341957953932,-0.35443994596141026,2.426142532156298,spl_(peso_consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.12019357714445776,0.13579962007204618,-0.9286181059335674,3.0231419461080313,ols_(peso_consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.11315089413249528,0.12794973099706838,-0.712095099122539,2.828668652306823,spl_(peso_consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CL,15,0.3333333333333333,0.3333333333333333
0.1384115372810768,0.16328503489678026,-3.0247976215978323,0.38272918438927883,baseline_mediana_modelo,LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1359561783245557,0.1584566676840872,-2.790288938039072,0.3754707400469827,ols_(fracao),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14363923790231276,0.16509592294809725,-3.1145654769090996,0.4005886078632871,ols_(sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.15209252763217468,0.17297699739468378,-3.516770134996136,0.4280510086889088,ols_(modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.17922988106063836,0.19684456653394683,-4.849222527694067,0.5169434351688248,ols_(pais_status),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14681846385197256,0.16786927782289357,-3.2539631653620757,0.41098230276484776,ols_(pais_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.18056950266292993,0.1983770403646979,-4.9406517503853475,0.52115965724299,ols_(pais_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14126549143497852,0.16303488025356058,-3.012474991025882,0.3928282294108625,ols_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14412682943008256,0.16605280942425082,-3.1623992671205956,0.4020064868200438,ols_(status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14317959764633206,0.16523572824577598,-3.121536958705125,0.3989094382372042,ols_(sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14518768274903865,0.1664448747512592,-3.182078054894922,0.40565086627574276,ols_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.17880807547926283,0.19678120284148923,-4.845457438397523,0.5154004348768446,ols_(pais_status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14636206854128114,0.16798638986152,-3.2599006910763526,0.4093147809671377,ols_(pais_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14080348594555675,0.16319234165678068,-3.0202293445359762,0.3911405597947522,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14472938867654167,0.1665732999694656,-3.188534144201279,0.403976602116086,ols_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14086251530943847,0.16268583628647162,-2.995312639290306,0.391510798385891,ols_(peso)_(sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.1520393953618304,0.17293051232557016,-3.514342827748578,0.4278772879650024,ols_(peso)_(modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.18047331491002122,0.19797739897154562,-4.9167403246506725,0.5210085353741569,ols_(peso)_(pais_status),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14342225972760234,0.16490717902595595,-3.105162999933153,0.3998792512513486,ols_(peso)_(pais_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.17907038526495117,0.19701867185824531,-4.859574158652061,0.51625809153945,ols_(peso)_(pais_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14629140187857295,0.16740850448088052,-3.2306423676855687,0.4092592036732855,ols_(peso)_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.1677332066075245,0.18643728625939973,-4.247069618822103,0.47935789436729176,spl_(peso)_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.1482504230129532,0.16962572796915348,-3.3434490341961354,0.4154889130384779,ols_(peso)_(status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14040011009483794,0.162846354311535,-3.0032006779300087,0.3898216923936847,ols_(peso)_(sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.15982817273027694,0.17978455350515787,-3.879283275650004,0.453343437354238,spl_(peso)_(sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14613140936578373,0.16726871169515573,-3.2235798070711636,0.40873614762417293,ols_(peso)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.17471950288360577,0.1927468230524726,-4.60822898894659,0.5021978664659305,spl_(peso)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.18005301619749853,0.19790881299715432,-4.912641522360803,0.5194709348464974,ols_(peso)_(pais_status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14296209142359084,0.16504830571875412,-3.112192360116425,0.3981982847236662,ols_(peso)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1458344252527109,0.16752927235018863,-3.236748508542237,0.40758960819059586,ols_(peso)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.16729869033164593,0.18642823435304903,-4.246560119561035,0.4777690918806902,spl_(peso)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.145674486889336,0.1673907943401794,-3.2297472959728264,0.4070666767226748,ols_(peso)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.17429325866158493,0.19270409450292747,-4.605742774902737,0.5006389116692652,spl_(peso)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1636511058548537,0.18277340494843167,-4.042864348864276,0.4660124730438307,ols_(consumo)_(pais),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14671408980465034,0.16829159084140213,-3.2753936951622444,0.4104657434258687,ols_(consumo)_(modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14255847846765715,0.16415648903391034,-3.0678730464689883,0.39705533152380723,ols_(consumo)_(pais_status),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.12227291537547025,0.1468846450223568,-2.2568973961364187,0.33073668760700414,ols_(consumo)_(pais_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.16321221364096503,0.18278604938468931,-4.043562113207683,0.46440790945705546,ols_(consumo)_(pais_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.13201692657151873,0.1550899803672585,-2.6309374122751374,0.36259232828581645,ols_(consumo)_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.13208537189298025,0.15577656626519987,-2.6631570125865913,0.3626360807279774,ols_(consumo)_(status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1390506611084798,0.16169084126266348,-2.946591009123057,0.3854095698599499,ols_(consumo)_(sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.09352091813342929,0.12355013576080094,-1.3042931818486094,0.23731800829068567,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.1420978125313881,0.1643043056019932,-3.075202269455241,0.3953724584116639,ols_(consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12179295258483043,0.1472069046943594,-2.2712041065812327,0.32898441515508686,ols_(consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.13154587318940228,0.1553221385849286,-2.6418160373731907,0.3608721552522969,ols_(consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1032892168693301,0.12422629672172572,-1.3295839120782098,0.2794490691046169,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.15435819294458394,0.1745018190107033,-3.5967533126736075,0.43563158692076265,ols_(fracao)_(pais),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.1151293079753363,0.1409935837682222,-2.0008893345180256,0.30738242559820683,ols_(fracao)_(sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.13548894745328272,0.158655824854623,-2.7998226182373767,0.37376429634896463,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.15658668453523533,0.1764761255316542,-3.701356685252936,0.44291709038943006,ols_(fracao)_(pais_status),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.10416592138742402,0.13219293584536906,-1.637957391987126,0.2715403379055046,ols_(fracao)_(pais_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.15390945729145095,0.17456892186651277,-3.600289259554983,0.4339916255762229,ols_(fracao)_(pais_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.11894850767038948,0.14412904143835675,-2.135842757314032,0.31986835677361247,ols_(fracao)_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.12857358669652233,0.15282853079223957,-2.525820163032521,0.3511540807122616,ols_(fracao)_(status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.11590788169232522,0.14138947289617698,-2.0177651003705668,0.31102240568173406,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.11219961257210276,0.13861163793223433,-1.9003517515130155,0.2978045092569753,ols_(fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.15614037744080958,0.1765295701704567,-3.7042046665959125,0.44128582850206605,ols_(fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.10967221835847696,0.13271718089818182,-1.6589218754167665,0.2954246912592612,ols_(fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1184651030463431,0.1444845203239363,-2.1513302753569183,0.3181038416653452,ols_(fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.11424196094476771,0.13903985906363073,-1.918299889296648,0.3068562378238884,ols_(fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14824519732843605,0.1691185135929056,-3.317512331935541,0.41564665587941363,ols_(peso_consumo)_(pais),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.1362395652957856,0.15929361501139738,-2.830434297722102,0.3762184929381503,ols_(peso_consumo)_(modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14123137501184035,0.1630053201483373,-3.01102010689128,0.3927166941822108,ols_(peso_consumo)_(pais_status),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.09987191703894047,0.12883645804647015,-1.50569862341758,0.25750215005387095,ols_(peso_consumo)_(pais_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14779047756655025,0.16922595276723404,-3.3229998128273532,0.41398508270036033,ols_(peso_consumo)_(pais_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1264994027147595,0.15042118200611826,-2.4156178534925536,0.3445541452540712,ols_(peso_consumo)_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14396267166750362,0.1653773985240193,-3.128607458609072,0.40164599476484303,spl_(peso_consumo)_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.12822513053256776,0.15253732381187346,-2.5123964229231444,0.35001478239103434,ols_(peso_consumo)_(status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.11958808421839444,0.1454003539063433,-2.1914071088740625,0.32177548447388854,ols_(peso_consumo)_(sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.13543820307173032,0.1586127439323048,-2.7977593137491015,0.3735983841327991,spl_(peso_consumo)_(sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.09363472439175247,0.12390583821833791,-1.3175804619266542,0.23732554153605454,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.12044733057861334,0.14536847165888697,-2.190007688954377,0.32476838850027084,spl_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14077300812233803,0.16316619065530186,-3.01894099241274,0.39104091027714816,ols_(peso_consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1072285866567948,0.12941637495701017,-1.528306623617894,0.2893097611129171,ols_(peso_consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1287477209708706,0.15297414772352902,-2.5325422548543175,0.3517234189022503,spl_(peso_consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12602299920089996,0.1507026481442106,-2.428412331173334,0.342814785121947,ols_(peso_consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14350335510523454,0.165514843706987,-3.135472883020217,0.39996798850232895,spl_(peso_consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.10355765740371174,0.12457450247289392,-1.3426618415780283,0.2801211151224766,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.11996557468339812,0.1457088119772794,-2.2049622267632105,0.3230096910690438,spl_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1543972450745161,0.1745363641065295,-3.5985734770989284,0.43575925822509837,ols_(peso_fracao)_(pais),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.136841574091423,0.15980584782144427,-2.8551085923890756,0.37818680253441145,ols_(peso_fracao)_(modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14732884117060313,0.16831583570656583,-3.276625649887359,0.4126508554938824,ols_(peso_fracao)_(pais_status),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.10307059985130411,0.13133157146183286,-1.6036917241102078,0.26795945436787577,ols_(peso_fracao)_(pais_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.15394854014690315,0.17460321353844338,-3.6020967646075253,0.4341194105384026,ols_(peso_fracao)_(pais_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12421620857311548,0.14850622741557537,-2.3292055665091174,0.33708980529049687,ols_(peso_fracao)_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.129745432560953,0.1538096084443432,-2.571233230194789,0.35498550204111146,ols_(peso_fracao)_(status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.11754728109050265,0.1437232616637714,-2.1182103590776813,0.31512157441818633,ols_(peso_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.09760685462787624,0.12708867447288222,-1.4381756013973455,0.2500970873101821,ols_(peso_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.130144436938329,0.15349921033973285,-2.5568337980755222,0.3564706853884968,spl_(peso_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14687316447593016,0.16842956837915887,-3.282407118906721,0.4109858512101045,ols_(peso_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.10904900308778169,0.13186977239865227,-1.6250754723507863,0.2938652907608295,ols_(peso_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12373772498123956,0.14880931459064803,-2.342808621480029,0.3353429530042466,ols_(peso_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.147187779213727,0.16870256804609446,-3.2963006792225986,0.41201451013598717,spl_(peso_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.10593908039652175,0.12769897456961474,-1.4616488442092237,0.2860823592941769,ols_(peso_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1296721820669074,0.15374810804128217,-2.5683779030720952,0.3547460914139604,spl_(peso_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.15042925567245868,0.171036236134618,-3.4159845212529865,0.422786895810271,ols_(consumo_fracao)_(pais),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.13784691517670236,0.16066266391669237,-2.8965585662000315,0.3814738360666549,ols_(consumo_fracao)_(modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14016633309745213,0.1620834169275585,-2.965778446386729,0.3892348023976053,ols_(consumo_fracao)_(pais_status),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.09958055686712666,0.12861073211397991,-1.4969261735927564,0.2565496198530455,ols_(consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.1499763580734938,0.17112859559013793,-3.4207550664508224,0.42113200552551755,ols_(consumo_fracao)_(pais_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12866986219948667,0.15225099851022897,-2.499222675541049,0.35164992706941123,ols_(consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.1302558935454866,0.15423780843476032,-2.591145258709033,0.35665448576838615,ols_(consumo_fracao)_(status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12040936760948166,0.1460719831253679,-2.2209585187636245,0.32446071221895634,ols_(consumo_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.09310910307157061,0.12200853515987571,-1.2471481569945442,0.2376463382602699,ols_(consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.1397032293659179,0.16224924882430133,-2.9738975865837687,0.3875431894067389,ols_(consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.10706090610572656,0.1291920740538056,-1.5195502352997305,0.28889010718752867,ols_(consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12819560017997347,0.15251265622570934,-2.5112604998119585,0.3499182311389225,ols_(consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.10211576790141168,0.12271403663662997,-1.2732110869024447,0.2765111338772599,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14975626048778864,0.17044462638702712,-3.3854878125442367,0.420586704087368,ols_(peso_consumo_fracao)_(pais),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.13809654434885607,0.1608756824271729,-2.9068981105013,0.38229001643002175,ols_(peso_consumo_fracao)_(modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.14335707986471954,0.16485049425545087,-3.1023412885919885,0.39966616177005465,ols_(peso_consumo_fracao)_(pais_status),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.10451148059001274,0.132465401837776,-1.648842911614222,0.2726700584661077,ols_(peso_consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.12908941594920706,0.15260573521016257,-2.515547675717558,0.3530215545468058,spl_(peso_consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14930421341091754,0.1705428151221105,-3.3905419998249533,0.4189343705024566,ols_(peso_consumo_fracao)_(pais_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12981399808851962,0.15321914765672412,-2.5438665954702504,0.35539039709099185,ols_(peso_consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14438126264674095,0.16574191416896947,-3.1468276093505887,0.40301447470166646,spl_(peso_consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.13027099703415207,0.15425048566883895,-2.591735615385682,0.35670386756228895,ols_(peso_consumo_fracao)_(status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12153430381080296,0.14699441550569037,-2.261767133061125,0.32813874940574317,ols_(peso_consumo_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.09940556776167189,0.12847528949547923,-1.4916698137844309,0.2559775361439941,ols_(peso_consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.12022721010488517,0.14518613969153896,-2.182010416880157,0.3240487589169246,spl_(peso_consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_CV,5,0.0,1.0
0.14289698721653607,0.1649922205922078,-3.1093981037054714,0.39798542160352757,ols_(peso_consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1692069424171733,0.1881353409267712,-4.343084596617857,0.48400833997109194,spl_(peso_consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.10986887262386888,0.13298535182475688,-1.6696780704333074,0.295916737930308,ols_(peso_consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12861922151512878,0.15286688889519612,-2.5275902611207504,0.3513030789528314,spl_(peso_consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.12934082975953126,0.15347056751667082,-2.55550651755386,0.35366262839583973,ols_(peso_consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
0.1439223655220147,0.16587632090201992,-3.1535559924232146,0.4013379759438395,spl_(peso_consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_CV,5,1.0,1.0
